date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-11-25,CMIG4,10.682941,0,0.0030453554,0,1
2025-11-26,CMIG4,10.853564,0,0.0018537651,0,1
2025-11-27,CMIG4,10.872522,0,0.0021023054,0,1
2025-11-28,CMIG4,10.90096,0,0.0028934372,0,1
2025-12-01,CMIG4,10.673461,0,0.004565024,0,1
2025-12-02,CMIG4,10.730334,0,0.010797114,0,1
2025-12-03,CMIG4,10.730334,0,0.22840334,0,1
2025-12-04,CMIG4,10.882001,0,0.75670296,1,0
2025-12-05,CMIG4,10.502838,0,0.7242929,1,0
2025-12-08,CMIG4,10.540752,0,0.38104773,0,1
2025-12-09,CMIG4,10.493359,0,0.21377674,0,1
2025-12-10,CMIG4,10.445963,0,0.5989994,1,0
2025-12-11,CMIG4,10.379609,1,0.9038011,1,1
2025-12-12,CMIG4,10.540752,1,0.95081156,1,1
2025-12-15,CMIG4,10.645023,1,0.9528177,1,1
2025-12-16,CMIG4,10.417526,1,0.6792374,1,1
2025-12-17,CMIG4,10.398568,1,0.009986192,0,0
2025-12-18,CMIG4,10.398568,1,0.006141843,0,0
2025-12-19,CMIG4,10.502838,1,0.013206686,0,0
2025-12-22,CMIG4,10.46492,1,0.09195031,0,0
2025-12-23,CMIG4,10.710714,1,0.004481546,0,0
2025-12-26,CMIG4,10.796544,1,0.0003377934,0,0
2025-12-29,CMIG4,10.873485,0,4.2413e-05,0,1
2025-12-30,CMIG4,10.991248,0,3.5456094e-05,0,1
2026-01-02,CMIG4,10.951994,0,0.00014237713,0,1
2026-01-05,CMIG4,10.981434,0,0.0005053407,0,1
2026-01-06,CMIG4,10.912739,0,0.0019875802,0,1
2026-01-07,CMIG4,10.794976,0,0.00012709235,0,1
2026-01-08,CMIG4,10.745908,0,0.002174247,0,1
2026-01-09,CMIG4,10.755721,0,0.008105821,0,1
2026-01-12,CMIG4,10.696839,0,0.45394462,0,1
2026-01-13,CMIG4,10.520195,0,0.010622681,0,1
